Circuit,Solver,Wire_ID,Time_Sec,Status,Label
c2670.aag,g3,907,0.000001,UNSAT,0
c2670.aag,g3,908,0.000001,UNSAT,0
c2670.aag,g3,724,0.000001,UNSAT,0
c2670.aag,g3,509,0.000001,UNSAT,0
c2670.aag,g3,711,0.000001,UNSAT,0
c2670.aag,g3,515,0.000001,UNSAT,0
c2670.aag,g3,499,0.000004,UNSAT,0
c2670.aag,g3,516,0.000002,UNSAT,0
c2670.aag,g3,833,0.000001,UNSAT,0
c2670.aag,g3,822,0.000001,UNSAT,0
c2670.aag,g3,851,0.000001,UNSAT,0
c2670.aag,g3,493,0.000001,UNSAT,0
c2670.aag,g3,909,0.000001,UNSAT,0
c2670.aag,g3,910,0.000001,UNSAT,0
c2670.aag,g3,911,0.000001,UNSAT,0
c2670.aag,g3,862,0.000001,UNSAT,0
c2670.aag,g3,912,0.000001,UNSAT,0
c2670.aag,g3,518,0.000001,UNSAT,0
c2670.aag,g3,913,0.000001,UNSAT,0
c2670.aag,g3,713,0.000001,UNSAT,0
c2670.aag,g3,914,0.000001,UNSAT,0
c2670.aag,g3,859,0.000001,UNSAT,0
c2670.aag,g3,881,0.000001,UNSAT,0
c2670.aag,g3,856,0.000001,UNSAT,0
c2670.aag,g3,841,0.000001,UNSAT,0
c2670.aag,g3,458,0.000001,UNSAT,0
c2670.aag,g3,836,0.000001,UNSAT,0
c2670.aag,g3,321,0.000001,UNSAT,0
c2670.aag,g3,915,0.000001,UNSAT,0
c2670.aag,g3,839,0.000001,UNSAT,0
c2670.aag,g3,916,0.000001,UNSAT,0
c2670.aag,g3,860,0.000001,UNSAT,0
c2670.aag,g3,706,0.000001,UNSAT,0
c2670.aag,g3,836,0.000001,UNSAT,0
c2670.aag,g3,880,0.000001,UNSAT,0
c2670.aag,g3,917,0.000001,UNSAT,0
c2670.aag,g3,823,0.000001,UNSAT,0
c2670.aag,g3,873,0.000001,UNSAT,0
c2670.aag,g3,727,0.000001,UNSAT,0
c2670.aag,g3,918,0.000001,UNSAT,0
c2670.aag,g3,878,0.000001,UNSAT,0
c2670.aag,g3,487,0.000001,UNSAT,0
c2670.aag,g3,486,0.000001,UNSAT,0
c2670.aag,g3,308,0.000001,UNSAT,0
c2670.aag,g3,843,0.000001,UNSAT,0
c2670.aag,g3,829,0.000001,UNSAT,0
c2670.aag,g3,847,0.000001,UNSAT,0
c2670.aag,g3,865,0.000001,UNSAT,0
c2670.aag,g3,515,0.000001,UNSAT,0
c2670.aag,g4,846,0.000004,UNSAT,0
c2670.aag,g4,863,0.000002,UNSAT,0
c2670.aag,g4,885,0.000001,UNSAT,0
c2670.aag,g4,886,0.000002,UNSAT,0
c2670.aag,g4,867,0.000001,UNSAT,0
c2670.aag,g4,519,0.000001,UNSAT,0
c2670.aag,g4,887,0.000001,UNSAT,0
c2670.aag,g4,883,0.000001,UNSAT,0
c2670.aag,g4,1,0.000001,UNSAT,0
c2670.aag,g4,716,0.000001,UNSAT,0
c2670.aag,g4,714,0.000001,UNSAT,0
c2670.aag,g4,830,0.000001,UNSAT,0
c2670.aag,g4,888,0.000002,UNSAT,0
c2670.aag,g4,889,0.000001,UNSAT,0
c2670.aag,g4,864,0.000001,UNSAT,0
c2670.aag,g4,707,0.000001,UNSAT,0
c2670.aag,g4,726,0.000001,UNSAT,0
c2670.aag,g4,508,0.000001,UNSAT,0
c2670.aag,g4,704,0.000001,UNSAT,0
c2670.aag,g4,58,0.000001,UNSAT,0
c2670.aag,g4,-884,0.000001,UNSAT,0
c2670.aag,g4,844,0.000001,UNSAT,0
c2670.aag,g4,890,0.000001,UNSAT,0
c2670.aag,g4,869,0.000001,UNSAT,0
c2670.aag,g4,77,0.000001,UNSAT,0
c2670.aag,g4,891,0.000001,UNSAT,0
c2670.aag,g4,892,0.000001,UNSAT,0
c2670.aag,g4,703,0.000001,UNSAT,0
c2670.aag,g4,518,0.000001,UNSAT,0
c2670.aag,g4,893,0.000001,UNSAT,0
c2670.aag,g4,338,0.000001,UNSAT,0
c2670.aag,g4,839,0.000001,UNSAT,0
c2670.aag,g4,894,0.000001,UNSAT,0
c2670.aag,g4,350,0.000001,UNSAT,0
c2670.aag,g4,895,0.000001,UNSAT,0
c2670.aag,g4,838,0.000001,UNSAT,0
c2670.aag,g4,877,0.000001,UNSAT,0
c2670.aag,g4,896,0.000001,UNSAT,0
c2670.aag,g4,832,0.000001,UNSAT,0
c2670.aag,g4,715,0.000001,UNSAT,0
c2670.aag,g4,897,0.000001,UNSAT,0
c2670.aag,g4,848,0.000001,UNSAT,0
c2670.aag,g4,4,0.000002,UNSAT,0
c2670.aag,g4,898,0.000001,UNSAT,0
c2670.aag,g4,500,0.000002,UNSAT,0
c2670.aag,g4,899,0.000001,UNSAT,0
c2670.aag,g4,850,0.000001,UNSAT,0
c2670.aag,g4,712,0.000001,UNSAT,0
c2670.aag,g4,866,0.000001,UNSAT,0
c2670.aag,g4,879,0.000001,UNSAT,0
c2670.aag,g4,518,0.000001,UNSAT,0
c2670.aag,g4,722,0.000001,UNSAT,0
c2670.aag,g4,845,0.000002,UNSAT,0
c2670.aag,g4,900,0.000001,UNSAT,0
c2670.aag,g4,706,0.000001,UNSAT,0
c2670.aag,g4,3,0.000002,UNSAT,0
c2670.aag,g4,849,0.000001,UNSAT,0
c2670.aag,g4,901,0.000001,UNSAT,0
c2670.aag,g4,858,0.000001,UNSAT,0
c2670.aag,g4,488,0.000001,UNSAT,0
c2670.aag,g4,2,0.000001,UNSAT,0
c2670.aag,g4,470,0.000001,UNSAT,0
c2670.aag,g4,902,0.000001,UNSAT,0
c2670.aag,g4,831,0.000001,UNSAT,0
c2670.aag,g4,855,0.000001,UNSAT,0
c2670.aag,g4,492,0.000002,UNSAT,0
c2670.aag,g4,536,0.000001,UNSAT,0
c2670.aag,g4,723,0.000001,UNSAT,0
c2670.aag,g4,903,0.000001,UNSAT,0
c2670.aag,g4,904,0.000001,UNSAT,0
c2670.aag,g4,857,0.000001,UNSAT,0
c2670.aag,g4,510,0.000001,UNSAT,0
c2670.aag,g4,721,0.000001,UNSAT,0
c2670.aag,g4,837,0.000001,UNSAT,0
c2670.aag,g4,905,0.000001,UNSAT,0
c2670.aag,g4,882,0.000001,UNSAT,0
c2670.aag,g4,840,0.000001,UNSAT,0
c2670.aag,g4,725,0.000001,UNSAT,0
c2670.aag,g4,842,0.000001,UNSAT,0
c2670.aag,g4,702,0.000001,UNSAT,0
c2670.aag,g4,906,0.000001,UNSAT,0
c2670.aag,g4,874,0.000001,UNSAT,0
c2670.aag,g4,492,0.000001,UNSAT,0
c2670.aag,g4,854,0.000001,UNSAT,0
c2670.aag,g4,872,0.000001,UNSAT,0
c2670.aag,g4,839,0.000001,UNSAT,0
c2670.aag,g4,839,0.000001,UNSAT,0
c2670.aag,g4,705,0.000001,UNSAT,0
c2670.aag,g4,871,0.000001,UNSAT,0
c2670.aag,g4,517,0.000001,UNSAT,0
c2670.aag,g4,868,0.000001,UNSAT,0
c2670.aag,g4,907,0.000001,UNSAT,0
c2670.aag,g4,908,0.000001,UNSAT,0
c2670.aag,g4,724,0.000001,UNSAT,0
c2670.aag,g4,509,0.000001,UNSAT,0
c2670.aag,g4,711,0.000001,UNSAT,0
c2670.aag,g4,515,0.000001,UNSAT,0
c2670.aag,g4,499,0.000001,UNSAT,0
c2670.aag,g4,516,0.000001,UNSAT,0
c2670.aag,g4,833,0.000001,UNSAT,0
c2670.aag,g4,822,0.000001,UNSAT,0
c2670.aag,g4,851,0.000001,UNSAT,0
c2670.aag,g4,493,0.000001,UNSAT,0
c2670.aag,g4,909,0.000001,UNSAT,0
c2670.aag,g4,910,0.000001,UNSAT,0
c2670.aag,g4,911,0.000001,UNSAT,0
c2670.aag,g4,862,0.000001,UNSAT,0
c2670.aag,g4,912,0.000001,UNSAT,0
c2670.aag,g4,518,0.000001,UNSAT,0
c2670.aag,g4,913,0.000001,UNSAT,0
c2670.aag,g4,713,0.000001,UNSAT,0
c2670.aag,g4,914,0.000001,UNSAT,0
c2670.aag,g4,859,0.000001,UNSAT,0
c2670.aag,g4,881,0.000001,UNSAT,0
c2670.aag,g4,856,0.000001,UNSAT,0
c2670.aag,g4,841,0.000001,UNSAT,0
c2670.aag,g4,458,0.000001,UNSAT,0
c2670.aag,g4,836,0.000001,UNSAT,0
c2670.aag,g4,321,0.000001,UNSAT,0
c2670.aag,g4,915,0.000001,UNSAT,0
c2670.aag,g4,839,0.000001,UNSAT,0
c2670.aag,g4,916,0.000001,UNSAT,0
c2670.aag,g4,860,0.000001,UNSAT,0
c2670.aag,g4,706,0.000001,UNSAT,0
c2670.aag,g4,836,0.000001,UNSAT,0
c2670.aag,g4,880,0.000001,UNSAT,0
c2670.aag,g4,917,0.000001,UNSAT,0
c2670.aag,g4,823,0.000001,UNSAT,0
c2670.aag,g4,873,0.000001,UNSAT,0
c2670.aag,g4,727,0.000001,UNSAT,0
c2670.aag,g4,918,0.000001,UNSAT,0
c2670.aag,g4,878,0.000001,UNSAT,0
c2670.aag,g4,487,0.000001,UNSAT,0
c2670.aag,g4,486,0.000001,UNSAT,0
c2670.aag,g4,308,0.000001,UNSAT,0
c2670.aag,g4,843,0.000001,UNSAT,0
c2670.aag,g4,829,0.000001,UNSAT,0
c2670.aag,g4,847,0.000001,UNSAT,0
c2670.aag,g4,865,0.000001,UNSAT,0
c2670.aag,g4,515,0.000001,UNSAT,0
c2670.aag,m22,846,0.000004,UNSAT,0
c2670.aag,m22,863,0.000002,UNSAT,0
c2670.aag,m22,885,0.000002,UNSAT,0
c2670.aag,m22,886,0.000002,UNSAT,0
c2670.aag,m22,867,0.000001,UNSAT,0
c2670.aag,m22,519,0.000001,UNSAT,0
c2670.aag,m22,887,0.000001,UNSAT,0
c2670.aag,m22,883,0.000001,UNSAT,0
c2670.aag,m22,1,0.000001,UNSAT,0
c2670.aag,m22,716,0.000001,UNSAT,0
c2670.aag,m22,714,0.000001,UNSAT,0
c2670.aag,m22,830,0.000001,UNSAT,0
c2670.aag,m22,888,0.000001,UNSAT,0
c2670.aag,m22,889,0.000001,UNSAT,0
c2670.aag,m22,864,0.000001,UNSAT,0
c2670.aag,m22,707,0.000001,UNSAT,0
c2670.aag,m22,726,0.000001,UNSAT,0
c2670.aag,m22,508,0.000001,UNSAT,0
c2670.aag,m22,704,0.000001,UNSAT,0
c2670.aag,m22,58,0.000001,UNSAT,0
c2670.aag,m22,-884,0.000001,UNSAT,0
c2670.aag,m22,844,0.000001,UNSAT,0
c2670.aag,m22,890,0.000001,UNSAT,0
c2670.aag,m22,869,0.000001,UNSAT,0
c2670.aag,m22,77,0.000001,UNSAT,0
c2670.aag,m22,891,0.000001,UNSAT,0
c2670.aag,m22,892,0.000001,UNSAT,0
c2670.aag,m22,703,0.000001,UNSAT,0
c2670.aag,m22,518,0.000001,UNSAT,0
c2670.aag,m22,893,0.000001,UNSAT,0
c2670.aag,m22,338,0.000001,UNSAT,0
c2670.aag,m22,839,0.000001,UNSAT,0
c2670.aag,m22,894,0.000001,UNSAT,0
c2670.aag,m22,350,0.000001,UNSAT,0
c2670.aag,m22,895,0.000001,UNSAT,0
c2670.aag,m22,838,0.000001,UNSAT,0
c2670.aag,m22,877,0.000001,UNSAT,0
c2670.aag,m22,896,0.000001,UNSAT,0
c2670.aag,m22,832,0.000001,UNSAT,0
c2670.aag,m22,715,0.000001,UNSAT,0
c2670.aag,m22,897,0.000001,UNSAT,0
c2670.aag,m22,848,0.000001,UNSAT,0
c2670.aag,m22,4,0.000001,UNSAT,0
c2670.aag,m22,898,0.000001,UNSAT,0
c2670.aag,m22,500,0.000001,UNSAT,0
c2670.aag,m22,899,0.000001,UNSAT,0
c2670.aag,m22,850,0.000001,UNSAT,0
c2670.aag,m22,712,0.000001,UNSAT,0
c2670.aag,m22,866,0.000001,UNSAT,0
c2670.aag,m22,879,0.000001,UNSAT,0
c2670.aag,m22,518,0.000005,UNSAT,0
c2670.aag,m22,722,0.000002,UNSAT,0
c2670.aag,m22,845,0.000002,UNSAT,0
c2670.aag,m22,900,0.000002,UNSAT,0
c2670.aag,m22,706,0.000001,UNSAT,0
c2670.aag,m22,3,0.000001,UNSAT,0
c2670.aag,m22,849,0.000001,UNSAT,0
c2670.aag,m22,901,0.000001,UNSAT,0
c2670.aag,m22,858,0.000001,UNSAT,0
c2670.aag,m22,488,0.000001,UNSAT,0
c2670.aag,m22,2,0.000001,UNSAT,0
c2670.aag,m22,470,0.000001,UNSAT,0
c2670.aag,m22,902,0.000001,UNSAT,0
c2670.aag,m22,831,0.000001,UNSAT,0
c2670.aag,m22,855,0.000001,UNSAT,0
c2670.aag,m22,492,0.000001,UNSAT,0
c2670.aag,m22,536,0.000001,UNSAT,0
c2670.aag,m22,723,0.000001,UNSAT,0
c2670.aag,m22,903,0.000001,UNSAT,0
c2670.aag,m22,904,0.000001,UNSAT,0
c2670.aag,m22,857,0.000001,UNSAT,0
c2670.aag,m22,510,0.000001,UNSAT,0
c2670.aag,m22,721,0.000001,UNSAT,0
c2670.aag,m22,837,0.000001,UNSAT,0
c2670.aag,m22,905,0.000001,UNSAT,0
c2670.aag,m22,882,0.000001,UNSAT,0
c2670.aag,m22,840,0.000001,UNSAT,0
c2670.aag,m22,725,0.000001,UNSAT,0
c2670.aag,m22,842,0.000001,UNSAT,0
c2670.aag,m22,702,0.000001,UNSAT,0
c2670.aag,m22,906,0.000001,UNSAT,0
c2670.aag,m22,874,0.000001,UNSAT,0
c2670.aag,m22,492,0.000001,UNSAT,0
c2670.aag,m22,854,0.000001,UNSAT,0
c2670.aag,m22,872,0.000001,UNSAT,0
c2670.aag,m22,839,0.000001,UNSAT,0
c2670.aag,m22,839,0.000001,UNSAT,0
c2670.aag,m22,705,0.000001,UNSAT,0
c2670.aag,m22,871,0.000001,UNSAT,0
c2670.aag,m22,517,0.000001,UNSAT,0
c2670.aag,m22,868,0.000001,UNSAT,0
c2670.aag,m22,907,0.000001,UNSAT,0
c2670.aag,m22,908,0.000001,UNSAT,0
c2670.aag,m22,724,0.000001,UNSAT,0
c2670.aag,m22,509,0.000001,UNSAT,0
c2670.aag,m22,711,0.000001,UNSAT,0
c2670.aag,m22,515,0.000001,UNSAT,0
c2670.aag,m22,499,0.000001,UNSAT,0
c2670.aag,m22,516,0.000001,UNSAT,0
c2670.aag,m22,833,0.000001,UNSAT,0
c2670.aag,m22,822,0.000001,UNSAT,0
c2670.aag,m22,851,0.000001,UNSAT,0
c2670.aag,m22,493,0.000001,UNSAT,0
c2670.aag,m22,909,0.000001,UNSAT,0
c2670.aag,m22,910,0.000001,UNSAT,0
c2670.aag,m22,911,0.000001,UNSAT,0
c2670.aag,m22,862,0.000001,UNSAT,0
c2670.aag,m22,912,0.000001,UNSAT,0
c2670.aag,m22,518,0.000001,UNSAT,0
c2670.aag,m22,913,0.000001,UNSAT,0
c2670.aag,m22,713,0.000001,UNSAT,0
c2670.aag,m22,914,0.000001,UNSAT,0
c2670.aag,m22,859,0.000001,UNSAT,0
c2670.aag,m22,881,0.000001,UNSAT,0
c2670.aag,m22,856,0.000001,UNSAT,0
c2670.aag,m22,841,0.000001,UNSAT,0
c2670.aag,m22,458,0.000001,UNSAT,0
c2670.aag,m22,836,0.000001,UNSAT,0
c2670.aag,m22,321,0.000001,UNSAT,0
c2670.aag,m22,915,0.000001,UNSAT,0
c2670.aag,m22,839,0.000001,UNSAT,0
c2670.aag,m22,916,0.000001,UNSAT,0
c2670.aag,m22,860,0.000001,UNSAT,0
c2670.aag,m22,706,0.000001,UNSAT,0
c2670.aag,m22,836,0.000001,UNSAT,0
c2670.aag,m22,880,0.000001,UNSAT,0
c2670.aag,m22,917,0.000001,UNSAT,0
c2670.aag,m22,823,0.000001,UNSAT,0
c2670.aag,m22,873,0.000001,UNSAT,0
c2670.aag,m22,727,0.000001,UNSAT,0
c2670.aag,m22,918,0.000001,UNSAT,0
c2670.aag,m22,878,0.000001,UNSAT,0
c2670.aag,m22,487,0.000001,UNSAT,0
c2670.aag,m22,486,0.000001,UNSAT,0
c2670.aag,m22,308,0.000001,UNSAT,0
c2670.aag,m22,843,0.000001,UNSAT,0
c2670.aag,m22,829,0.000001,UNSAT,0
c2670.aag,m22,847,0.000001,UNSAT,0
c2670.aag,m22,865,0.000001,UNSAT,0
c2670.aag,m22,515,0.000001,UNSAT,0
c2670.aag,maplechrono,846,0.000009,UNSAT,0
c2670.aag,maplechrono,863,0.000003,UNSAT,0
c2670.aag,maplechrono,885,0.000002,UNSAT,0
c2670.aag,maplechrono,886,0.000002,UNSAT,0
c2670.aag,maplechrono,867,0.000002,UNSAT,0
c2670.aag,maplechrono,519,0.000002,UNSAT,0
c2670.aag,maplechrono,887,0.000002,UNSAT,0
c2670.aag,maplechrono,883,0.000002,UNSAT,0
c2670.aag,maplechrono,1,0.000002,UNSAT,0
c2670.aag,maplechrono,716,0.000002,UNSAT,0
c2670.aag,maplechrono,714,0.000002,UNSAT,0
c2670.aag,maplechrono,830,0.000002,UNSAT,0
c2670.aag,maplechrono,888,0.000002,UNSAT,0
c2670.aag,maplechrono,889,0.000002,UNSAT,0
c2670.aag,maplechrono,864,0.000002,UNSAT,0
c2670.aag,maplechrono,707,0.000002,UNSAT,0
c2670.aag,maplechrono,726,0.000002,UNSAT,0
c2670.aag,maplechrono,508,0.000002,UNSAT,0
c2670.aag,maplechrono,704,0.000002,UNSAT,0
c2670.aag,maplechrono,58,0.000002,UNSAT,0
c2670.aag,maplechrono,-884,0.000002,UNSAT,0
c2670.aag,maplechrono,844,0.000002,UNSAT,0
c2670.aag,maplechrono,890,0.000002,UNSAT,0
c2670.aag,maplechrono,869,0.000002,UNSAT,0
c2670.aag,maplechrono,77,0.000002,UNSAT,0
c2670.aag,maplechrono,891,0.000002,UNSAT,0
c2670.aag,maplechrono,892,0.000002,UNSAT,0
c2670.aag,maplechrono,703,0.000002,UNSAT,0
c2670.aag,maplechrono,518,0.000002,UNSAT,0
c2670.aag,maplechrono,893,0.000002,UNSAT,0
c2670.aag,maplechrono,338,0.000002,UNSAT,0
c2670.aag,maplechrono,839,0.000002,UNSAT,0
c2670.aag,maplechrono,894,0.000002,UNSAT,0
c2670.aag,maplechrono,350,0.000002,UNSAT,0
c2670.aag,maplechrono,895,0.000002,UNSAT,0
c2670.aag,maplechrono,838,0.000002,UNSAT,0
c2670.aag,maplechrono,877,0.000002,UNSAT,0
c2670.aag,maplechrono,896,0.000002,UNSAT,0
c2670.aag,maplechrono,832,0.000002,UNSAT,0
c2670.aag,maplechrono,715,0.000002,UNSAT,0
c2670.aag,maplechrono,897,0.000002,UNSAT,0
c2670.aag,maplechrono,848,0.000002,UNSAT,0
c2670.aag,maplechrono,4,0.000002,UNSAT,0
c2670.aag,maplechrono,898,0.000002,UNSAT,0
c2670.aag,maplechrono,500,0.000002,UNSAT,0
c2670.aag,maplechrono,899,0.000002,UNSAT,0
c2670.aag,maplechrono,850,0.000002,UNSAT,0
c2670.aag,maplechrono,712,0.000002,UNSAT,0
c2670.aag,maplechrono,866,0.000002,UNSAT,0
c2670.aag,maplechrono,879,0.000002,UNSAT,0
c2670.aag,maplechrono,518,0.000002,UNSAT,0
c2670.aag,maplechrono,722,0.000002,UNSAT,0
c2670.aag,maplechrono,845,0.000002,UNSAT,0
c2670.aag,maplechrono,900,0.000002,UNSAT,0
c2670.aag,maplechrono,706,0.000002,UNSAT,0
c2670.aag,maplechrono,3,0.000002,UNSAT,0
c2670.aag,maplechrono,849,0.000002,UNSAT,0
c2670.aag,maplechrono,901,0.000002,UNSAT,0
c2670.aag,maplechrono,858,0.000002,UNSAT,0
c2670.aag,maplechrono,488,0.000002,UNSAT,0
c2670.aag,maplechrono,2,0.000002,UNSAT,0
c2670.aag,maplechrono,470,0.000002,UNSAT,0
c2670.aag,maplechrono,902,0.000002,UNSAT,0
c2670.aag,maplechrono,831,0.000002,UNSAT,0
c2670.aag,maplechrono,855,0.000002,UNSAT,0
c2670.aag,maplechrono,492,0.000002,UNSAT,0
c2670.aag,maplechrono,536,0.000002,UNSAT,0
c2670.aag,maplechrono,723,0.000002,UNSAT,0
c2670.aag,maplechrono,903,0.000002,UNSAT,0
c2670.aag,maplechrono,904,0.000002,UNSAT,0
c2670.aag,maplechrono,857,0.000002,UNSAT,0
c2670.aag,maplechrono,510,0.000002,UNSAT,0
c2670.aag,maplechrono,721,0.000002,UNSAT,0
c2670.aag,maplechrono,837,0.000002,UNSAT,0
c2670.aag,maplechrono,905,0.000002,UNSAT,0
c2670.aag,maplechrono,882,0.000002,UNSAT,0
c2670.aag,maplechrono,840,0.000002,UNSAT,0
c2670.aag,maplechrono,725,0.000002,UNSAT,0
c2670.aag,maplechrono,842,0.000002,UNSAT,0
c2670.aag,maplechrono,702,0.000002,UNSAT,0
c2670.aag,maplechrono,906,0.000002,UNSAT,0
c2670.aag,maplechrono,874,0.000002,UNSAT,0
c2670.aag,maplechrono,492,0.000002,UNSAT,0
c2670.aag,maplechrono,854,0.000002,UNSAT,0
c2670.aag,maplechrono,872,0.000002,UNSAT,0
c2670.aag,maplechrono,839,0.000002,UNSAT,0
c2670.aag,maplechrono,839,0.000002,UNSAT,0
c2670.aag,maplechrono,705,0.000002,UNSAT,0
c2670.aag,maplechrono,871,0.000002,UNSAT,0
c2670.aag,maplechrono,517,0.000002,UNSAT,0
c2670.aag,maplechrono,868,0.000002,UNSAT,0
c2670.aag,maplechrono,907,0.000002,UNSAT,0
c2670.aag,maplechrono,908,0.000002,UNSAT,0
c2670.aag,maplechrono,724,0.000002,UNSAT,0
c2670.aag,maplechrono,509,0.000002,UNSAT,0
c2670.aag,maplechrono,711,0.000002,UNSAT,0
c2670.aag,maplechrono,515,0.000002,UNSAT,0
c2670.aag,maplechrono,499,0.000002,UNSAT,0
c2670.aag,maplechrono,516,0.000002,UNSAT,0
c2670.aag,maplechrono,833,0.000002,UNSAT,0
c2670.aag,maplechrono,822,0.000002,UNSAT,0
c2670.aag,maplechrono,851,0.000002,UNSAT,0
c2670.aag,maplechrono,493,0.000002,UNSAT,0
c2670.aag,maplechrono,909,0.000002,UNSAT,0
c2670.aag,maplechrono,910,0.000002,UNSAT,0
c2670.aag,maplechrono,911,0.000002,UNSAT,0
c2670.aag,maplechrono,862,0.000002,UNSAT,0
c2670.aag,maplechrono,912,0.000002,UNSAT,0
c2670.aag,maplechrono,518,0.000002,UNSAT,0
c2670.aag,maplechrono,913,0.000002,UNSAT,0
c2670.aag,maplechrono,713,0.000002,UNSAT,0
c2670.aag,maplechrono,914,0.000002,UNSAT,0
c2670.aag,maplechrono,859,0.000002,UNSAT,0
c2670.aag,maplechrono,881,0.000005,UNSAT,0
c2670.aag,maplechrono,856,0.000003,UNSAT,0
c2670.aag,maplechrono,841,0.000002,UNSAT,0
c2670.aag,maplechrono,458,0.000002,UNSAT,0
c2670.aag,maplechrono,836,0.000002,UNSAT,0
c2670.aag,maplechrono,321,0.000002,UNSAT,0
c2670.aag,maplechrono,915,0.000002,UNSAT,0
c2670.aag,maplechrono,839,0.000002,UNSAT,0
c2670.aag,maplechrono,916,0.000002,UNSAT,0
c2670.aag,maplechrono,860,0.000003,UNSAT,0
c2670.aag,maplechrono,706,0.000002,UNSAT,0
c2670.aag,maplechrono,836,0.000002,UNSAT,0
c2670.aag,maplechrono,880,0.000002,UNSAT,0
c2670.aag,maplechrono,917,0.000002,UNSAT,0
c2670.aag,maplechrono,823,0.000002,UNSAT,0
c2670.aag,maplechrono,873,0.000002,UNSAT,0
c2670.aag,maplechrono,727,0.000002,UNSAT,0
c2670.aag,maplechrono,918,0.000002,UNSAT,0
c2670.aag,maplechrono,878,0.000002,UNSAT,0
c2670.aag,maplechrono,487,0.000002,UNSAT,0
c2670.aag,maplechrono,486,0.000002,UNSAT,0
c2670.aag,maplechrono,308,0.000002,UNSAT,0
c2670.aag,maplechrono,843,0.000002,UNSAT,0
c2670.aag,maplechrono,829,0.000002,UNSAT,0
c2670.aag,maplechrono,847,0.000002,UNSAT,0
c2670.aag,maplechrono,865,0.000002,UNSAT,0
c2670.aag,maplechrono,515,0.000002,UNSAT,0
c7552.aag,g3,1282,0.000008,UNSAT,0
c7552.aag,g3,443,0.000002,UNSAT,0
c7552.aag,g3,160,0.000002,UNSAT,0
c7552.aag,g3,1901,0.000002,UNSAT,0
c7552.aag,g3,255,0.000001,UNSAT,0
c7552.aag,g3,1902,0.000001,UNSAT,0
c7552.aag,g3,409,0.000001,UNSAT,0
c7552.aag,g3,1903,0.000001,UNSAT,0
c7552.aag,g3,102,0.000001,UNSAT,0
c7552.aag,g3,1904,0.000001,UNSAT,0
c7552.aag,g3,31,0.000001,UNSAT,0
c7552.aag,g3,146,0.000001,UNSAT,0
c7552.aag,g3,134,0.000001,UNSAT,0
c7552.aag,g3,1257,0.000001,UNSAT,0
c7552.aag,g3,1835,0.000001,UNSAT,0
c7552.aag,g3,1905,0.000001,UNSAT,0
c7552.aag,g3,1906,0.000001,UNSAT,0
c7552.aag,g3,54,0.000001,UNSAT,0
c7552.aag,g3,1907,0.000001,UNSAT,0
c7552.aag,g3,111,0.000001,UNSAT,0
c7552.aag,g3,1908,0.000001,UNSAT,0
c7552.aag,g3,1733,0.000001,UNSAT,0
c7552.aag,g3,1881,0.000001,UNSAT,0
c7552.aag,g3,1282,0.000001,UNSAT,0
c7552.aag,g3,1909,0.000001,UNSAT,0
c7552.aag,g3,1286,0.000001,UNSAT,0
c7552.aag,g3,436,0.000001,UNSAT,0
c7552.aag,g3,287,0.000001,UNSAT,0
c7552.aag,g3,1910,0.000001,UNSAT,0
c7552.aag,g3,1911,0.000001,UNSAT,0
c7552.aag,g3,354,0.000001,UNSAT,0
c7552.aag,g3,12,0.000001,UNSAT,0
c7552.aag,g3,1281,0.000001,UNSAT,0
c7552.aag,g3,1912,0.000001,UNSAT,0
c7552.aag,g3,77,0.000001,UNSAT,0
c7552.aag,g3,190,0.000001,UNSAT,0
c7552.aag,g3,1282,0.000001,UNSAT,0
c7552.aag,g3,1913,0.000001,UNSAT,0
c7552.aag,g3,344,0.000001,UNSAT,0
c7552.aag,g3,1142,0.000001,UNSAT,0
c7552.aag,g3,1914,0.000001,UNSAT,0
c7552.aag,g3,1915,0.000001,UNSAT,0
c7552.aag,g3,245,0.000001,UNSAT,0
c7552.aag,g3,280,0.000001,UNSAT,0
c7552.aag,g3,1207,0.000001,UNSAT,0
c7552.aag,g3,43,0.000001,UNSAT,0
c7552.aag,g3,176,0.000001,UNSAT,0
c7552.aag,g3,1916,0.000001,UNSAT,0
c7552.aag,g3,1917,0.000001,UNSAT,0
c7552.aag,g3,1857,0.000001,UNSAT,0
c7552.aag,g3,1918,0.000001,UNSAT,0
c7552.aag,g3,1919,0.000001,UNSAT,0
c7552.aag,g3,1920,0.000002,UNSAT,0
c7552.aag,g3,1921,0.000001,UNSAT,0
c7552.aag,g3,1922,0.000001,UNSAT,0
c7552.aag,g3,1923,0.000001,UNSAT,0
c7552.aag,g3,1924,0.000001,UNSAT,0
c7552.aag,g3,1925,0.000001,UNSAT,0
c7552.aag,g3,303,0.000001,UNSAT,0
c7552.aag,g3,366,0.000001,UNSAT,0
c7552.aag,g3,63,0.000001,UNSAT,0
c7552.aag,g3,1926,0.000001,UNSAT,0
c7552.aag,g3,1927,0.000001,UNSAT,0
c7552.aag,g3,213,0.000001,UNSAT,0
c7552.aag,g3,1928,0.000001,UNSAT,0
c7552.aag,g3,1747,0.000001,UNSAT,0
c7552.aag,g3,716,0.000001,UNSAT,0
c7552.aag,g3,1929,0.000001,UNSAT,0
c7552.aag,g3,1284,0.000001,UNSAT,0
c7552.aag,g3,1930,0.000001,UNSAT,0
c7552.aag,g3,294,0.000001,UNSAT,0
